timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-07 11:32:14,Reverse-proxy,http,192.168.20.101,172.16.1.10,7775,443,tcp,success,,,/portal,858,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:16,Reverse-proxy,http,192.168.10.100,172.16.1.10,41687,443,tcp,success,,,/portal,821,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:18,Reverse-proxy,http,192.168.20.101,172.16.1.10,14021,443,tcp,success,,,/portal,1344,0.02,,,GET,200,Mozilla/5.0,normal,легитимный всплеск обращений пользователей
2026-05-07 11:32:36,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.11,58018,445,tcp,success,,,,99178,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:33:04,Windows-EventLog,net_conn,192.168.10.100,172.16.1.11,22007,389,tcp,success,,,,69254,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:33:32,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.12,54184,389,tcp,success,,,,36255,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:34:00,pfSense_Suricata,dns,192.168.10.101,172.16.1.11,36217,53,tcp,success,,,,5066,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:34:28,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.11,8136,22,tcp,success,,,,62796,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:34:56,DC-DNS,dns,192.168.20.101,192.168.1.200,6736,53,tcp,success,,,,29057,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:35:24,Windows-EventLog,net_conn,192.168.20.101,192.168.1.102,26352,445,tcp,success,,,,23843,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:35:52,DC-DNS,dns,192.168.10.100,172.16.1.12,41438,53,tcp,success,,,,20753,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:36:20,pfSense_Suricata,net_conn,192.168.20.101,192.168.1.200,19789,389,tcp,success,,,,108953,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:36:48,DC-DNS,dns,192.168.20.101,172.16.1.10,61254,53,tcp,success,,,,55321,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:37:16,Windows-EventLog,net_conn,192.168.10.100,172.16.1.12,15099,389,tcp,success,,,,105346,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:37:44,DC-DNS,dns,192.168.1.102,172.16.1.10,55695,53,tcp,success,,,,25860,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:38:12,Windows-EventLog,net_conn,192.168.20.102,172.16.1.11,55797,445,tcp,success,,,,105788,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:38:40,Windows-EventLog,net_conn,192.168.10.101,172.16.1.10,64844,389,tcp,success,,,,113780,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:39:08,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.11,9396,445,tcp,success,,,,96269,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:39:36,pfSense_Suricata,dns,192.168.20.102,192.168.1.102,38835,53,tcp,success,,,,118213,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:40:04,Linux-auth,net_conn,192.168.20.102,172.16.1.11,17797,22,tcp,success,,,,102870,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:40:32,DC-DNS,dns,192.168.1.102,172.16.1.12,27115,53,tcp,success,,,,95845,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:41:00,Arkime,http,192.168.20.102,172.16.1.12,49681,443,tcp,success,,,/docs,103995,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:41:28,pfSense_Suricata,net_conn,192.168.10.100,172.16.1.12,8157,22,tcp,success,,,,33546,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:41:56,Windows-EventLog,net_conn,192.168.10.100,172.16.1.10,24588,445,tcp,success,,,,64247,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:42:24,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.200,27838,22,tcp,success,,,,106110,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:42:52,Windows-EventLog,net_conn,192.168.1.102,192.168.1.200,37901,445,tcp,success,,,,24218,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:43:20,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,62980,389,tcp,success,,,,83596,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:43:48,DC-DNS,dns,192.168.20.102,172.16.1.12,39210,53,tcp,success,,,,51076,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:44:16,DC-DNS,dns,192.168.20.101,172.16.1.10,14126,53,tcp,success,,,,35245,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:44:44,pfSense_Suricata,http,192.168.1.102,192.168.1.102,54109,80,tcp,success,,,/favicon.ico,49620,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:45:12,pfSense_Suricata,dns,192.168.20.102,172.16.1.12,52285,53,tcp,success,,,,87105,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:45:40,Windows-EventLog,net_conn,192.168.10.100,172.16.1.10,56992,445,tcp,success,,,,26116,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:46:08,Arkime,http,192.168.20.102,172.16.1.11,5252,80,tcp,success,,,/api/status,69877,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:46:36,pfSense_Suricata,http,192.168.10.100,172.16.1.11,9204,80,tcp,success,,,/docs,118397,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:47:04,Windows-EventLog,net_conn,192.168.20.101,172.16.1.12,22818,445,tcp,success,,,,66374,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:47:32,pfSense_Suricata,net_conn,192.168.20.102,172.16.1.11,23859,389,tcp,success,,,,90854,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:48:00,pfSense_Suricata,http,192.168.10.100,172.16.1.10,52582,80,tcp,success,,,/favicon.ico,34665,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:48:28,DC-DNS,dns,192.168.1.102,192.168.1.102,20453,53,tcp,success,,,,105785,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:48:56,Windows-EventLog,net_conn,192.168.1.102,172.16.1.11,10366,445,tcp,success,,,,103392,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:49:24,pfSense_Suricata,net_conn,192.168.10.101,192.168.1.200,62135,445,tcp,success,,,,41517,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:49:52,DC-DNS,dns,192.168.10.101,172.16.1.12,57016,53,tcp,success,,,,68378,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:50:20,Linux-auth,net_conn,192.168.20.102,172.16.1.10,33593,22,tcp,success,,,,98290,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:50:48,Arkime,http,192.168.1.102,172.16.1.11,60834,443,tcp,success,,,/favicon.ico,73520,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:51:16,Arkime,http,192.168.1.102,172.16.1.12,12792,443,tcp,success,,,/login,87436,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:51:44,pfSense_Suricata,net_conn,192.168.1.102,192.168.1.102,58935,445,tcp,success,,,,1909,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:52:12,Linux-auth,net_conn,192.168.1.102,192.168.1.102,61442,22,tcp,success,,,,2110,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:52:40,pfSense_Suricata,net_conn,192.168.1.102,192.168.1.102,61401,445,tcp,success,,,,15014,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:53:08,pfSense_Suricata,net_conn,192.168.1.102,172.16.1.11,4054,445,tcp,success,,,,34716,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:53:36,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.10,16135,22,tcp,success,,,,99943,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:54:04,Linux-auth,net_conn,192.168.20.101,192.168.1.200,13082,22,tcp,success,,,,12112,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:54:32,Windows-EventLog,net_conn,192.168.10.101,192.168.1.102,1042,389,tcp,success,,,,24980,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:55:00,Linux-auth,net_conn,192.168.1.102,192.168.1.200,31108,22,tcp,success,,,,34716,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:55:28,Linux-auth,net_conn,192.168.10.100,172.16.1.11,23439,22,tcp,success,,,,115341,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:55:56,Windows-EventLog,net_conn,192.168.10.100,172.16.1.12,8548,389,tcp,success,,,,115908,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:56:24,Linux-auth,net_conn,192.168.1.102,192.168.1.102,14916,22,tcp,success,,,,82924,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:56:52,Arkime,http,192.168.20.102,172.16.1.11,53129,80,tcp,success,,,/index,97216,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 11:57:20,Reverse-proxy,http,192.168.10.100,172.16.1.10,31756,443,tcp,success,,,/favicon.ico,89239,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:57:48,Arkime,http,192.168.10.100,172.16.1.11,52810,80,tcp,success,,,/favicon.ico,52779,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 11:58:16,Windows-EventLog,net_conn,192.168.20.101,192.168.1.200,23164,389,tcp,success,,,,117169,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:58:44,DC-DNS,dns,192.168.20.101,172.16.1.11,37887,53,tcp,success,,,,31067,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 11:59:12,Reverse-proxy,http,192.168.10.100,192.168.1.102,54265,80,tcp,success,,,/favicon.ico,81644,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 11:59:40,Linux-auth,net_conn,192.168.20.102,172.16.1.11,51643,22,tcp,success,,,,106723,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:00:00,Linux-auth,auth,10.10.51.20,192.168.1.102,45814,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:07,Linux-auth,auth,10.10.51.20,192.168.1.102,25200,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:08,pfSense_Suricata,net_conn,192.168.10.100,192.168.1.200,40714,22,tcp,success,,,,28444,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:00:14,Linux-auth,auth,10.10.51.20,192.168.1.102,51748,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:21,Linux-auth,auth,10.10.51.20,192.168.1.102,62990,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:28,Linux-auth,auth,10.10.51.20,192.168.1.102,10560,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:35,Linux-auth,auth,10.10.51.20,192.168.1.102,1080,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:36,pfSense_Suricata,dns,192.168.10.101,172.16.1.10,4358,53,tcp,success,,,,116254,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:00:42,Linux-auth,auth,10.10.51.20,192.168.1.102,19519,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:49,Linux-auth,auth,10.10.51.20,192.168.1.102,55524,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:00:56,Linux-auth,auth,10.10.51.20,192.168.1.102,63454,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:03,Linux-auth,auth,10.10.51.20,192.168.1.102,56238,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:04,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.200,25014,389,tcp,success,,,,7354,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:01:10,Linux-auth,auth,10.10.51.20,192.168.1.102,33664,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:17,Linux-auth,auth,10.10.51.20,192.168.1.102,32173,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:24,Linux-auth,auth,10.10.51.20,192.168.1.102,2183,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:31,Linux-auth,auth,10.10.51.20,192.168.1.102,17737,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:32,pfSense_Suricata,dns,192.168.20.101,192.168.1.200,7673,53,tcp,success,,,,27625,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:01:38,Linux-auth,auth,10.10.51.20,192.168.1.102,13053,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:45,Linux-auth,auth,10.10.51.20,192.168.1.102,55676,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:52,Linux-auth,auth,10.10.51.20,192.168.1.102,24737,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:01:59,Linux-auth,auth,10.10.51.20,192.168.1.102,5935,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:02:00,pfSense_Suricata,dns,192.168.20.101,172.16.1.10,21217,53,tcp,success,,,,37052,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:02:28,Reverse-proxy,http,192.168.20.102,192.168.1.200,50581,80,tcp,success,,,/favicon.ico,85544,0.02,,,GET,200,Chrome/125,normal,штатная активность стенда
2026-05-07 12:02:56,Windows-EventLog,net_conn,192.168.20.102,172.16.1.11,21518,445,tcp,success,,,,53050,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:03:24,pfSense_Suricata,net_conn,192.168.10.101,192.168.1.200,46700,22,tcp,success,,,,32738,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:03:52,pfSense_Suricata,dns,192.168.1.102,192.168.1.200,45588,53,tcp,success,,,,72935,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:04:20,Windows-EventLog,net_conn,192.168.20.101,172.16.1.12,64533,445,tcp,success,,,,61337,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:04:48,Windows-EventLog,net_conn,192.168.20.102,192.168.1.102,57732,445,tcp,success,,,,94014,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:05:16,Windows-EventLog,net_conn,192.168.10.100,172.16.1.11,27252,389,tcp,success,,,,105568,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:05:44,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,24235,389,tcp,success,,,,53710,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:06:12,pfSense_Suricata,net_conn,192.168.20.101,172.16.1.10,13938,22,tcp,success,,,,97531,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:06:40,DC-DNS,dns,192.168.10.101,172.16.1.10,2694,53,tcp,success,,,,109634,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:07:08,Windows-EventLog,net_conn,192.168.20.102,192.168.1.200,1551,389,tcp,success,,,,43458,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:07:36,Windows-EventLog,net_conn,192.168.10.100,172.16.1.12,24715,389,tcp,success,,,,114640,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:08:04,pfSense_Suricata,http,192.168.20.102,192.168.1.200,50038,80,tcp,success,,,/login,94662,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 12:08:32,Arkime,http,192.168.20.102,172.16.1.11,23558,80,tcp,success,,,/api/status,51293,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 12:09:00,pfSense_Suricata,net_conn,192.168.10.101,172.16.1.10,17320,445,tcp,success,,,,57599,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:09:28,Reverse-proxy,http,192.168.10.100,192.168.1.200,39146,80,tcp,failure,,,/favicon.ico,10882,0.02,,,GET,404,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 12:09:56,Windows-EventLog,net_conn,192.168.10.100,172.16.1.11,24371,445,tcp,success,,,,17210,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:10:00,Linux-auth,auth,10.10.51.45,192.168.1.102,45993,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:07,Linux-auth,auth,10.10.51.45,192.168.1.102,16945,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:14,Linux-auth,auth,10.10.51.45,192.168.1.102,6328,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:21,Linux-auth,auth,10.10.51.45,192.168.1.102,60861,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:24,Arkime,http,192.168.1.102,172.16.1.12,10557,443,tcp,success,,,/docs,71784,0.02,,,GET,200,Mozilla/5.0,normal,штатная активность стенда
2026-05-07 12:10:28,Linux-auth,auth,10.10.51.45,192.168.1.102,64329,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:35,Linux-auth,auth,10.10.51.45,192.168.1.102,61956,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:42,Linux-auth,auth,10.10.51.45,192.168.1.102,1512,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:49,Linux-auth,auth,10.10.51.45,192.168.1.102,44278,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:10:52,pfSense_Suricata,dns,192.168.1.102,172.16.1.11,25721,53,tcp,success,,,,39625,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:10:56,Linux-auth,auth,10.10.51.45,192.168.1.102,56892,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:03,Linux-auth,auth,10.10.51.45,192.168.1.102,10471,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:10,Linux-auth,auth,10.10.51.45,192.168.1.102,44569,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:17,Linux-auth,auth,10.10.51.45,192.168.1.102,16271,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:20,pfSense_Suricata,net_conn,192.168.20.102,192.168.1.102,9006,445,tcp,success,,,,2271,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:11:24,Linux-auth,auth,10.10.51.45,192.168.1.102,41500,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:31,Linux-auth,auth,10.10.51.45,192.168.1.102,58316,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:38,Linux-auth,auth,10.10.51.45,192.168.1.102,23609,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:45,Linux-auth,auth,10.10.51.45,192.168.1.102,50933,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:48,pfSense_Suricata,dns,192.168.20.101,172.16.1.11,63893,53,tcp,success,,,,10846,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:11:52,Linux-auth,auth,10.10.51.45,192.168.1.102,15513,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:11:59,Linux-auth,auth,10.10.51.45,192.168.1.102,14950,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:06,Linux-auth,auth,10.10.51.45,192.168.1.102,62270,22,tcp,failure,administrator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:13,Linux-auth,auth,10.10.51.45,192.168.1.102,2735,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:16,pfSense_Suricata,dns,192.168.20.102,172.16.1.10,29233,53,tcp,success,,,,36985,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:12:20,Linux-auth,auth,10.10.51.45,192.168.1.102,57062,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:27,Linux-auth,auth,10.10.51.45,192.168.1.102,50134,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:34,Linux-auth,auth,10.10.51.45,192.168.1.102,49158,22,tcp,failure,user,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:41,Linux-auth,auth,10.10.51.45,192.168.1.102,57943,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:12:44,Arkime,http,192.168.10.100,172.16.1.11,24495,80,tcp,success,,,/favicon.ico,1672,0.02,,,GET,302,Chrome/125,normal,штатная активность стенда
2026-05-07 12:13:12,DC-DNS,dns,192.168.1.102,172.16.1.10,8345,53,tcp,success,,,,89171,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:13:40,Linux-auth,net_conn,192.168.1.102,172.16.1.12,3834,22,tcp,success,,,,94394,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:14:08,Windows-EventLog,net_conn,192.168.20.101,192.168.1.102,45724,445,tcp,success,,,,115907,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:14:36,pfSense_Suricata,net_conn,192.168.1.102,172.16.1.12,63574,445,tcp,success,,,,55909,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:15:04,DC-DNS,dns,192.168.20.101,192.168.1.200,6285,53,tcp,success,,,,34008,0.02,,,,0,,normal,штатная активность стенда
2026-05-07 12:15:32,pfSense_Suricata,http,192.168.20.102,172.16.1.12,18745,443,tcp,success,,,/login,7120,0.02,,,GET,200,Edge/126,normal,штатная активность стенда
2026-05-07 12:20:00,Linux-auth,auth,10.10.51.46,192.168.1.102,54054,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:07,Linux-auth,auth,10.10.51.46,192.168.1.102,25790,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:14,Linux-auth,auth,10.10.51.46,192.168.1.102,2729,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:21,Linux-auth,auth,10.10.51.46,192.168.1.102,55028,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:28,Linux-auth,auth,10.10.51.46,192.168.1.102,48212,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:35,Linux-auth,auth,10.10.51.46,192.168.1.102,56716,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:42,Linux-auth,auth,10.10.51.46,192.168.1.102,62318,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:49,Linux-auth,auth,10.10.51.46,192.168.1.102,26527,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:20:56,Linux-auth,auth,10.10.51.46,192.168.1.102,35045,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:03,Linux-auth,auth,10.10.51.46,192.168.1.102,29131,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:10,Linux-auth,auth,10.10.51.46,192.168.1.102,43893,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:17,Linux-auth,auth,10.10.51.46,192.168.1.102,47394,22,tcp,failure,admin,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:24,Linux-auth,auth,10.10.51.46,192.168.1.102,20467,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:31,Linux-auth,auth,10.10.51.46,192.168.1.102,10995,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:38,Linux-auth,auth,10.10.51.46,192.168.1.102,39802,22,tcp,failure,test,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:45,Linux-auth,auth,10.10.51.46,192.168.1.102,14905,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:52,Linux-auth,auth,10.10.51.46,192.168.1.102,48366,22,tcp,failure,backup,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:21:59,Linux-auth,auth,10.10.51.46,192.168.1.102,31977,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:06,Linux-auth,auth,10.10.51.46,192.168.1.102,55217,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:13,Linux-auth,auth,10.10.51.46,192.168.1.102,31892,22,tcp,failure,svc-web,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
2026-05-07 12:22:20,Linux-auth,auth,10.10.51.46,192.168.1.102,13539,22,tcp,failure,operator,,,120,0.02,,,,0,,bruteforce,подбор SSH к файловому серверу Debian10
