timestamp,source,event_type,src_ip,dst_ip,src_port,dst_port,proto,outcome,user,domain,uri,bytes,duration,rule_id,signature,method,status_code,user_agent,true_label,comment
2026-05-06 11:11:00,VPN,auth,198.51.100.11,10.10.30.1,10478,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:08,VPN,auth,198.51.100.11,10.10.30.1,17844,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:16,VPN,auth,198.51.100.11,10.10.30.1,25360,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:20,FW,net_conn,10.10.10.12,10.10.20.20,6442,445,tcp,success,,,,84439,0.02,,,,0,,normal,обычная активность
2026-05-06 11:11:24,VPN,auth,198.51.100.11,10.10.30.1,55315,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:32,VPN,auth,198.51.100.11,10.10.30.1,16837,443,tcp,failure,petrov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:40,VPN,auth,198.51.100.11,10.10.30.1,11063,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:48,VPN,auth,198.51.100.11,10.10.30.1,59361,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:11:55,WAF,http,10.10.10.18,10.10.20.30,16724,80,tcp,failure,,,/portal,77028,0.02,,,GET,404,Mozilla/5.0,normal,обычная активность
2026-05-06 11:11:56,VPN,auth,198.51.100.11,10.10.30.1,12222,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:12:04,VPN,auth,198.51.100.11,10.10.30.1,5337,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:12:30,WAF,http,10.10.10.38,10.10.20.20,33010,443,tcp,success,,,/portal,89439,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:13:05,WAF,http,10.10.10.16,10.10.20.10,17530,443,tcp,success,,,/portal,29198,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:13:40,WAF,http,10.10.10.16,10.10.20.10,30406,80,tcp,success,,,/api/status,60628,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:14:15,DNS,dns,10.10.10.16,10.10.20.30,13249,53,tcp,success,,corp.local,,85068,0.02,,,,0,,normal,обычная активность
2026-05-06 11:14:50,WAF,http,10.10.10.19,10.10.20.10,17588,80,tcp,success,,,/portal,38878,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:15:25,DNS,dns,10.10.10.27,10.10.20.30,46856,53,tcp,success,,docs.local,,84784,0.02,,,,0,,normal,обычная активность
2026-05-06 11:16:00,WAF,http,10.10.10.38,10.10.20.30,59502,443,tcp,success,,,/api/status,7095,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:16:35,WAF,http,10.10.10.30,10.10.20.20,38732,80,tcp,failure,,,/api/status,82463,0.02,,,GET,404,Mozilla/5.0,normal,обычная активность
2026-05-06 11:17:10,WAF,http,10.10.10.18,10.10.20.20,28477,443,tcp,success,,,/api/status,60844,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:17:45,DNS,dns,10.10.10.30,10.10.20.10,34152,53,tcp,success,,corp.local,,9955,0.02,,,,0,,normal,обычная активность
2026-05-06 11:18:00,VPN,auth,198.51.100.12,10.10.30.1,56149,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:08,VPN,auth,198.51.100.12,10.10.30.1,19081,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:16,VPN,auth,198.51.100.12,10.10.30.1,23647,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:20,DNS,dns,10.10.10.18,10.10.20.10,28402,53,tcp,success,,docs.local,,68348,0.02,,,,0,,normal,обычная активность
2026-05-06 11:18:24,VPN,auth,198.51.100.12,10.10.30.1,14184,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:32,VPN,auth,198.51.100.12,10.10.30.1,1722,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:40,VPN,auth,198.51.100.12,10.10.30.1,34686,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:48,VPN,auth,198.51.100.12,10.10.30.1,60912,443,tcp,failure,petrov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:18:55,DNS,dns,10.10.10.28,10.10.20.10,45732,53,tcp,success,,docs.local,,87732,0.02,,,,0,,normal,обычная активность
2026-05-06 11:18:56,VPN,auth,198.51.100.12,10.10.30.1,38458,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:04,VPN,auth,198.51.100.12,10.10.30.1,61567,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:12,VPN,auth,198.51.100.12,10.10.30.1,56191,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:20,VPN,auth,198.51.100.12,10.10.30.1,24949,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:28,VPN,auth,198.51.100.12,10.10.30.1,64726,443,tcp,failure,petrov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:30,WAF,http,10.10.10.23,10.10.30.10,33388,443,tcp,success,,,/api/status,46347,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:19:36,VPN,auth,198.51.100.12,10.10.30.1,61890,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:44,VPN,auth,198.51.100.12,10.10.30.1,56160,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:19:52,VPN,auth,198.51.100.12,10.10.30.1,12182,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:00,VPN,auth,198.51.100.12,10.10.30.1,31473,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:05,WAF,http,10.10.10.20,10.10.20.10,36833,80,tcp,success,,,/index,71376,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:20:08,VPN,auth,198.51.100.12,10.10.30.1,12309,443,tcp,failure,svc-web,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:16,VPN,auth,198.51.100.12,10.10.30.1,29790,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:24,VPN,auth,198.51.100.12,10.10.30.1,49914,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:32,VPN,auth,198.51.100.12,10.10.30.1,22607,443,tcp,failure,svc-web,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:40,VPN,auth,198.51.100.12,10.10.30.1,39339,443,tcp,failure,svc-web,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:40,DNS,dns,10.10.10.14,10.10.30.10,5700,53,tcp,success,,docs.local,,33288,0.02,,,,0,,normal,обычная активность
2026-05-06 11:20:48,VPN,auth,198.51.100.12,10.10.30.1,57660,443,tcp,failure,operator,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:20:56,VPN,auth,198.51.100.12,10.10.30.1,64488,443,tcp,failure,petrov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:04,VPN,auth,198.51.100.12,10.10.30.1,54722,443,tcp,failure,petrov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:12,VPN,auth,198.51.100.12,10.10.30.1,49025,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:15,WAF,http,10.10.10.15,10.10.30.10,27564,80,tcp,success,,,/portal,47683,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:21:20,VPN,auth,198.51.100.12,10.10.30.1,17921,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:28,VPN,auth,198.51.100.12,10.10.30.1,23916,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:36,VPN,auth,198.51.100.12,10.10.30.1,41866,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:44,VPN,auth,198.51.100.12,10.10.30.1,35234,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:21:50,WAF,http,10.10.10.25,10.10.20.20,56630,80,tcp,success,,,/index,20119,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:21:52,VPN,auth,198.51.100.12,10.10.30.1,59342,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:22:00,VPN,auth,198.51.100.12,10.10.30.1,4272,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:22:08,VPN,auth,198.51.100.12,10.10.30.1,6526,443,tcp,failure,ivanov,,,100,0.02,,,,0,,bruteforce,реальный подбор учетных данных
2026-05-06 11:22:25,WAF,http,10.10.10.28,10.10.20.10,34568,80,tcp,success,,,/api/status,17998,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:23:00,WAF,http,10.10.10.25,10.10.30.10,60960,443,tcp,success,,,/index,45293,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:23:35,WAF,http,10.10.10.24,10.10.20.30,62566,80,tcp,success,,,/index,82882,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:24:10,FW,net_conn,10.10.10.18,10.10.30.10,55742,445,tcp,success,,,,25564,0.02,,,,0,,normal,обычная активность
2026-05-06 11:24:45,WAF,http,10.10.10.16,10.10.20.10,2110,80,tcp,success,,,/index,30004,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:25:20,WAF,http,10.10.10.33,10.10.20.30,6710,443,tcp,success,,,/api/status,41391,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:25:55,DNS,dns,10.10.10.31,10.10.20.20,24151,53,tcp,success,,docs.local,,13382,0.02,,,,0,,normal,обычная активность
2026-05-06 11:26:30,WAF,http,10.10.10.30,10.10.30.10,24012,443,tcp,failure,,,/docs,54037,0.02,,,GET,404,Mozilla/5.0,normal,обычная активность
2026-05-06 11:27:05,DNS,dns,10.10.10.13,10.10.20.10,49529,53,tcp,success,,docs.local,,60110,0.02,,,,0,,normal,обычная активность
2026-05-06 11:27:40,WAF,http,10.10.10.26,10.10.20.20,26596,443,tcp,success,,,/index,56943,0.02,,,GET,200,Mozilla/5.0,normal,обычная активность
2026-05-06 11:28:15,FW,net_conn,10.10.10.11,10.10.20.30,5891,445,tcp,success,,,,76824,0.02,,,,0,,normal,обычная активность
2026-05-06 11:28:50,FW,net_conn,10.10.10.12,10.10.20.30,5360,445,tcp,success,,,,39697,0.02,,,,0,,normal,обычная активность
2026-05-06 11:29:25,DNS,dns,10.10.10.18,10.10.20.30,43393,53,tcp,success,,corp.local,,85378,0.02,,,,0,,normal,обычная активность
2026-05-06 11:40:00,VPN,auth,10.10.10.35,10.10.30.1,17592,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:40:10,VPN,auth,10.10.10.35,10.10.30.1,62473,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:40:20,VPN,auth,10.10.10.35,10.10.30.1,6498,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:40:30,VPN,auth,10.10.10.35,10.10.30.1,32646,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:40:40,VPN,auth,10.10.10.35,10.10.30.1,53546,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:40:50,VPN,auth,10.10.10.35,10.10.30.1,34875,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:00,VPN,auth,10.10.10.35,10.10.30.1,16597,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:10,VPN,auth,10.10.10.35,10.10.30.1,19489,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:20,VPN,auth,10.10.10.35,10.10.30.1,1942,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:30,VPN,auth,10.10.10.35,10.10.30.1,59799,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:40,VPN,auth,10.10.10.35,10.10.30.1,42538,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:41:50,VPN,auth,10.10.10.35,10.10.30.1,43530,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 11:42:00,VPN,auth,10.10.10.35,10.10.30.1,30895,443,tcp,failure,sidorov,,,100,0.02,,,,0,,normal,ложноположительный пример: пользователь забыл пароль
2026-05-06 12:10:00,VPN,auth,198.51.100.222,10.10.30.1,5741,443,tcp,failure,admin,,,100,0.02,,,,0,,bruteforce,ложноотрицательный пример: медленный подбор
2026-05-06 12:10:48,VPN,auth,198.51.100.222,10.10.30.1,2512,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,ложноотрицательный пример: медленный подбор
2026-05-06 12:11:36,VPN,auth,198.51.100.222,10.10.30.1,38399,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,ложноотрицательный пример: медленный подбор
2026-05-06 12:12:24,VPN,auth,198.51.100.222,10.10.30.1,49398,443,tcp,failure,test,,,100,0.02,,,,0,,bruteforce,ложноотрицательный пример: медленный подбор
2026-05-06 12:13:12,VPN,auth,198.51.100.222,10.10.30.1,12153,443,tcp,failure,backup,,,100,0.02,,,,0,,bruteforce,ложноотрицательный пример: медленный подбор
2026-05-06 13:00:00,WAF,http,198.51.100.73,10.10.20.10,14704,443,tcp,success,,,/api/search,1756,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:01,WAF,http,198.51.100.108,10.10.20.10,55424,443,tcp,success,,,/api/search,1204,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:02,WAF,http,198.51.100.84,10.10.20.10,47685,443,tcp,success,,,/api/search,1042,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:03,WAF,http,198.51.100.165,10.10.20.10,33812,443,tcp,success,,,/api/search,2255,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:04,WAF,http,198.51.100.136,10.10.20.10,37664,443,tcp,success,,,/api/search,898,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:05,WAF,http,198.51.100.103,10.10.20.10,64757,443,tcp,success,,,/api/search,1074,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:06,WAF,http,198.51.100.79,10.10.20.10,30482,443,tcp,success,,,/api/search,2460,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:07,WAF,http,198.51.100.110,10.10.20.10,64846,443,tcp,success,,,/api/search,1738,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:08,WAF,http,198.51.100.93,10.10.20.10,44701,443,tcp,success,,,/api/search,2332,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:09,WAF,http,198.51.100.143,10.10.20.10,51941,443,tcp,success,,,/api/search,1260,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:10,WAF,http,198.51.100.73,10.10.20.10,13333,443,tcp,success,,,/api/search,1832,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:11,WAF,http,198.51.100.115,10.10.20.10,47197,443,tcp,success,,,/api/search,1468,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:12,WAF,http,198.51.100.142,10.10.20.10,10665,443,tcp,success,,,/api/search,1803,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:13,WAF,http,198.51.100.151,10.10.20.10,22766,443,tcp,success,,,/api/search,978,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:14,WAF,http,198.51.100.163,10.10.20.10,43192,443,tcp,success,,,/api/search,1976,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:15,WAF,http,198.51.100.35,10.10.20.10,46237,443,tcp,success,,,/api/search,1643,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:16,WAF,http,198.51.100.159,10.10.20.10,43754,443,tcp,success,,,/api/search,1531,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:17,WAF,http,198.51.100.130,10.10.20.10,53004,443,tcp,success,,,/api/search,1421,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:18,WAF,http,198.51.100.82,10.10.20.10,34763,443,tcp,success,,,/api/search,2005,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:19,WAF,http,198.51.100.159,10.10.20.10,23835,443,tcp,success,,,/api/search,1393,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:20,WAF,http,198.51.100.78,10.10.20.10,4690,443,tcp,success,,,/api/search,876,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:21,WAF,http,198.51.100.93,10.10.20.10,39509,443,tcp,success,,,/api/search,1272,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:22,WAF,http,198.51.100.118,10.10.20.10,25535,443,tcp,success,,,/api/search,2421,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:23,WAF,http,198.51.100.132,10.10.20.10,18206,443,tcp,success,,,/api/search,461,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:24,WAF,http,198.51.100.144,10.10.20.10,12864,443,tcp,success,,,/api/search,427,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:25,WAF,http,198.51.100.115,10.10.20.10,54878,443,tcp,success,,,/api/search,1006,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:26,WAF,http,198.51.100.59,10.10.20.10,21001,443,tcp,success,,,/api/search,2228,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:27,WAF,http,198.51.100.41,10.10.20.10,33419,443,tcp,success,,,/api/search,320,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:28,WAF,http,198.51.100.143,10.10.20.10,10631,443,tcp,success,,,/api/search,446,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:29,WAF,http,198.51.100.33,10.10.20.10,13144,443,tcp,success,,,/api/search,1911,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:30,WAF,http,198.51.100.73,10.10.20.10,20547,443,tcp,success,,,/api/search,2066,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:31,WAF,http,198.51.100.72,10.10.20.10,29422,443,tcp,success,,,/api/search,1038,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:32,WAF,http,198.51.100.147,10.10.20.10,33602,443,tcp,success,,,/api/search,2005,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:33,WAF,http,198.51.100.121,10.10.20.10,56163,443,tcp,success,,,/api/search,1816,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:34,WAF,http,198.51.100.103,10.10.20.10,4458,443,tcp,success,,,/api/search,1400,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:35,WAF,http,198.51.100.158,10.10.20.10,1286,443,tcp,success,,,/api/search,2460,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:36,WAF,http,198.51.100.97,10.10.20.10,20152,443,tcp,success,,,/api/search,2187,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:37,WAF,http,198.51.100.167,10.10.20.10,18759,443,tcp,success,,,/api/search,978,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:38,WAF,http,198.51.100.154,10.10.20.10,61844,443,tcp,success,,,/api/search,2417,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:39,WAF,http,198.51.100.42,10.10.20.10,11781,443,tcp,success,,,/api/search,829,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:40,WAF,http,198.51.100.146,10.10.20.10,12501,443,tcp,success,,,/api/search,884,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:41,WAF,http,198.51.100.167,10.10.20.10,17478,443,tcp,success,,,/api/search,1745,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:42,WAF,http,198.51.100.89,10.10.20.10,15617,443,tcp,success,,,/api/search,1279,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:43,WAF,http,198.51.100.95,10.10.20.10,17825,443,tcp,success,,,/api/search,1642,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:44,WAF,http,198.51.100.57,10.10.20.10,35060,443,tcp,success,,,/api/search,1567,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:45,WAF,http,198.51.100.73,10.10.20.10,48228,443,tcp,success,,,/api/search,2388,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:46,WAF,http,198.51.100.156,10.10.20.10,3433,443,tcp,success,,,/api/search,592,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:47,WAF,http,198.51.100.54,10.10.20.10,49431,443,tcp,success,,,/api/search,2194,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:48,WAF,http,198.51.100.149,10.10.20.10,47202,443,tcp,success,,,/api/search,1942,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:49,WAF,http,198.51.100.168,10.10.20.10,59255,443,tcp,success,,,/api/search,1545,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:50,WAF,http,198.51.100.95,10.10.20.10,39088,443,tcp,success,,,/api/search,1218,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:51,WAF,http,198.51.100.39,10.10.20.10,6853,443,tcp,success,,,/api/search,2155,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:52,WAF,http,198.51.100.72,10.10.20.10,9887,443,tcp,success,,,/api/search,1040,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:53,WAF,http,198.51.100.156,10.10.20.10,31748,443,tcp,success,,,/api/search,1635,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:54,WAF,http,198.51.100.105,10.10.20.10,32503,443,tcp,success,,,/api/search,2104,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:55,WAF,http,198.51.100.63,10.10.20.10,11482,443,tcp,success,,,/api/search,653,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:56,WAF,http,198.51.100.84,10.10.20.10,18257,443,tcp,success,,,/api/search,504,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:00:57,WAF,http,198.51.100.70,10.10.20.10,11748,443,tcp,success,,,/api/search,770,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:00:58,WAF,http,198.51.100.55,10.10.20.10,39961,443,tcp,success,,,/api/search,403,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:00:59,WAF,http,198.51.100.59,10.10.20.10,9657,443,tcp,success,,,/api/search,668,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:00,WAF,http,198.51.100.47,10.10.20.10,37922,443,tcp,success,,,/api/search,1663,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:01,WAF,http,198.51.100.89,10.10.20.10,13978,443,tcp,success,,,/api/search,1868,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:02,WAF,http,198.51.100.149,10.10.20.10,51521,443,tcp,success,,,/api/search,2315,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:03,WAF,http,198.51.100.98,10.10.20.10,32155,443,tcp,success,,,/api/search,606,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:04,WAF,http,198.51.100.168,10.10.20.10,52597,443,tcp,success,,,/api/search,514,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:05,WAF,http,198.51.100.52,10.10.20.10,56503,443,tcp,success,,,/api/search,852,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:06,WAF,http,198.51.100.131,10.10.20.10,25644,443,tcp,success,,,/api/search,388,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:07,WAF,http,198.51.100.78,10.10.20.10,52318,443,tcp,success,,,/api/search,2373,0.02,,,GET,200,Mozilla/5.0,flood,DDoS/флуд
2026-05-06 13:01:08,WAF,http,198.51.100.31,10.10.20.10,7190,443,tcp,success,,,/api/search,1471,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
2026-05-06 13:01:09,WAF,http,198.51.100.116,10.10.20.10,48864,443,tcp,success,,,/api/search,1095,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:10,WAF,http,198.51.100.85,10.10.20.10,24823,443,tcp,success,,,/api/search,1595,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:11,WAF,http,198.51.100.104,10.10.20.10,49489,443,tcp,success,,,/api/search,2456,0.02,,,GET,200,python-requests,flood,DDoS/флуд
2026-05-06 13:01:12,WAF,http,198.51.100.167,10.10.20.10,7360,443,tcp,success,,,/api/search,1536,0.02,,,GET,200,curl/8.1,flood,DDoS/флуд
